image_id,image_cote,image_type,emetteur,destinataire,date,image_lieu,sujet,url,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15
1,3 DTP 28.1.1,lettre,"Cropt, président du conseil de Martigny",Monsieur le président,08/05/1818,Martigny,"Cropt rapporte les propos du conseiller Mathey, qui pense que la barrière de glace cédera fin main ou début juin.",AEV-3-DTP-28-1-1,AEV-3-DTP-28-1-1_001.jpg,"AEV-3-DTP-28-1-1_002.jpg
	",,,,,,,,,,,,,
2,3 DTP 28.1.5,lettre,François Delacoste,Grand Bailli,10/05/1818,Monthey,Delacorte ne tient pas à faire partie de la commission qui supervise les travaux et demande au grand baillis de l'en dispenser.,AEV-3-DTP-28-1-5,AEV-3-DTP-28-1-5_001.jpg,,,,,,,,,,,,,,
3,3 DTP 28.1.7,lettre,François Delacoste et Indermatten,Grand Bailli,13/05/1818,Bagnes,"Les deux hommes se sont rendus sur place et font un compte-rendu de la situation et des travaux en cours.
Ils ne sont pas alarmés et ne pensent pas que la barrière se rompera.",AEV-3-DTP-28-1-7,AEV-3-DTP-28-1-7_001.jpg,AEV-3-DTP-28-1-7_002.jpg,,,,,,,,,,,,,
4,3 DTP 28.1.9,lettre,François Gard,"Philippe Morand (probablement), Président du dizain de Martigny",15/05/1818,Bagnes,"Les travaux avancent, F. Gard espère que si le temps ne se réchauffe pas trop, ils seront tiré d'affaires.
Il réclame la participation financière des dizains de Saint-Maurice et Monthey.",AEV-3-DTP-28-1-9,AEV-3-DTP-28-1-9_001.jpg,AEV-3-DTP-28-1-9_002.jpg,,,,,,,,,,,,,
5,3 DTP 28.5.1,rapport,"De Rivaz, Commissaire du gouvernement dans l'Entremont",-,21/09/1818,-,Rapport sur sa mission à Martigny et dans l'Entremont du 15.09.1818 au 21.09.1818,AEV-3-DTP-28-5-1,AEV-3-DTP-28-5-1_001.jpg,AEV-3-DTP-28-5-1_002.jpg,AEV-3-DTP-28-5-1_003.jpg,AEV-3-DTP-28-5-1_004.jpg,,,,,,,,,,,
6,3 DTP 28.5.2,rapport,"De Rivaz, Commissaire du gouvernement dans l'Entremont",-,18/09/1818,-,"Rapport final sur les opérations essentielles qu'il reste à faire dans les dizains de Martigny et Entremont par le commissaire du gouvernement.
En 15 points.",AEV-3-DTP-28-5-2,AEV-3-DTP-28-5-2_001.jpg,AEV-3-DTP-28-5-2_002.jpg,,,,,,,,,,,,,
7,3 DTP 28.1.14,lettre,"Philippe Morand, Président du dizain de Martigny",Grand Bailli,19/05/1818,Martigny,"Il a reçu une lettre de la commission qui explique qu'il y a de l'eau dans la galerie.
Il regrette que les commissaires de la commission se soient séparés, il craint que ce ne soit fatal.",AEV-3-DTP-28-1-14,AEV-3-DTP-28-1-14_001.jpg,AEV-3-DTP-28-1-14_002.jpg,,,,,,,,,,,,,
8,3 DTP 28.1.15,lettre,"Comission, Gross,  Fred Gard, Ribordy",Grand Bailli,20/05/1818,Bagnes,"Détails sur le marché conclu entre la comission et les ouvriers.
Les ouvriers ont besoin de bottes.",AEV-3-DTP-28-1-15,AEV-3-DTP-28-1-15_001.jpg,AEV-3-DTP-28-1-15_002.jpg,,,,,,,,,,,,,
9,3 DTP 28.1.17,lettre,"Gross, Gard, Ribordy",Grand Bailli,22/05/1818,Bagnes,Monthey refuse de verser l'argent. Les fonds ne sont pas suffisants.,AEV-3-DTP-28-1-17,AEV-3-DTP-28-1-17_001.jpg,AEV-3-DTP-28-1-17_002.jpg,,,,,,,,,,,,,
10,3 DTP 28.1.20,lettre,Venetz,-,27/05/1818,Bonatchiesse,"Venetz craint une catastrophe prochainement, des blocs de glace tombent dans le lac.
Les ouvriers sentent que leur vie est menacée.",AEV-3-DTP-28-1-20,AEV-3-DTP-28-1-20_001.jpg,AEV-3-DTP-28-1-20_002.jpg,,,,,,,,,,,,,
11,3 DTP 28.1.24,lettre,"Gross, Gard, Ribordy",Grand Bailli,28/05/1818,Bagnes,"Remerciement au Conseil d'Etat de forcer St-Maurice et Monthey à payerl eur part.
Les risques de rupture du glacier deviennent plus important.",AEV-3-DTP-28-1-24,AEV-3-DTP-28-1-24_001.jpg,AEV-3-DTP-28-1-24_002.jpg,AEV-3-DTP-28-1-24_003.jpg,,,,,,,,,,,,
12,3 DTP 28.1.27,lettre,"Philippe Morand, Président du dizain de Martigny",Grand Bailli,29/05/1818,Martigny,"Une alarme est donnée, la Dranse est très faible.",AEV-3-DTP-28-1-27,AEV-3-DTP-28-1-27_001.jpg,AEV-3-DTP-28-1-27_002.jpg,,,,,,,,,,,,,
13,3 DTP 28.2.3,lettre,"Commission centrale (Gross, Gard, Ribordy)",Grand Bailli,04/06/1818,Bagnes,"Avancement des travaux, répartition des dépenses déjà réalisées.",AEV-3-DTP-28-2-3,AEV-3-DTP-28-2-3_001.jpg,AEV-3-DTP-28-2-3_002.jpg,AEV-3-DTP-28-2-3_003.jpg,,,,,,,,,,,,
14,3 DTP 28.2.5,lettre,Venetz,-,09/06/1818,Mauvoisin,"Venetz est rappelé à Sion, il faut trouver un nouveau directeur des travaux.",AEV-3-DTP-28-2-5,AEV-3-DTP-28-2-5_001.jpg,AEV-3-DTP-28-2-5_002.jpg,,,,,,,,,,,,,
15,3 DTP 28.2.7,lettre,"Philippe Morand, Président du dizain de Martigny",Grand Bailli,11/06/1818,Martigny,"La commune de Bovernier rechigne à payer.
Morand veut que Venetz reste sur le glacier pour éviter la catastrophe.",AEV-3-DTP-28-2-7,AEV-3-DTP-28-2-7_001.jpg,AEV-3-DTP-28-2-7_002.jpg,,,,,,,,,,,,,
16,3 DTP 28.2.9,lettre,"Muston, maître des postes",Grand Bailli,13/06/1818,Sion,"Des rumeurs courent en Italie que la route du Simplon n'est pas sûre.
Muston prend des mesures pour faire taire ces rumeurs.",AEV-3-DTP-28-2-9,AEV-3-DTP-28-2-9_001.jpg,AEV-3-DTP-28-2-9_002.jpg,AEV-3-DTP-28-2-9_003.jpg,,,,,,,,,,,,
17,3 DTP 28.2.15,lettre,"Commission centrale (De Preux, Fred Gard, Venetz)",Grand Bailli,17/06/1818,Bagnes,"Jacob Aberlin a été constaté que le lac est bien vide.
La commission le recommande pour recevoir un permis de séjour. Il souhaite se fixer en Valais.",AEV-3-DTP-28-2-15,AEV-3-DTP-28-2-15_001.jpg,AEV-3-DTP-28-2-15_002.jpg,,,,,,,,,,,,,
18,3 DTP 28.2.16,lettre,Commission (De Preux),Grand Bailli,17/06/1818,Martigny,Dégâts causés à Martigny.,AEV-3-DTP-28-2-16,AEV-3-DTP-28-2-16_001.jpg,AEV-3-DTP-28-2-16_002.jpg,,,,,,,,,,,,,
19,3 DTP 28.2.17,lettre,"Roten, vice Grand Bailli",Grand Bailli,17/06/1818,Sion,"On tente de remplacer au plus vite le pont de la Bâtiaz, emporté par l'eau.",AEV-3-DTP-28-2-17,AEV-3-DTP-28-2-17_001.jpg,AEV-3-DTP-28-2-17_002.jpg,,,,,,,,,,,,,
20,3 DTP 28.2.18,procès-verbal,"Major fédéral, Docteur Bonvin",-,18/06/1818,Martigny,Reconnaissance des cadavres.,AEV-3-DTP-28-2-18,AEV-3-DTP-28-2-18_001.jpg,AEV-3-DTP-28-2-18_002.jpg,AEV-3-DTP-28-2-18_003.jpg,,,,,,,,,,,,
21,3 DTP 28.2.20,lettre,"Delasoie, Conseiller d'Etat",Grand Bailli,[18/06/1818],-,Etat des lieux après la catastrophe.,AEV-3-DTP-28-2-20,AEV-3-DTP-28-2-20_001.jpg,AEV-3-DTP-28-2-20_002.jpg,AEV-3-DTP-28-2-20_003.jpg,,,,,,,,,,,,
22,3 DTP 28.2.24,lettre,Roten,Grand Bailli,21/06/1818,Martigny,Avis au sujet des réclamations de deux voyageurs lésés par la débâcle.,AEV-3-DTP-28-2-24,AEV-3-DTP-28-2-24_001.jpg,AEV-3-DTP-28-2-24_002.jpg,,,,,,,,,,,,,
23,3 DTP 28.2.28,arrêté,Conseil d'Etat,-,22/06/1818,Martigny,Déclaration de la commission spéciale dirigée par les majors Zimmermann et d'Odet.,AEV-3-DTP-28-2-28,AEV-3-DTP-28-2-28_001.jpg,,,,,,,,,,,,,,
24,3 DTP 28.2.31,lettre,"[Charle d'Odet, Commissaire]","Grand Bailli, Vice Grand Bailli, Conseil d'Etat",22/06/1818,Le Châble,Reconstruction d'un pont entre Sembrancher et Vollèges.,AEV-3-DTP-28-2-31,AEV-3-DTP-28-2-31_001.jpg,AEV-3-DTP-28-2-31_002.jpg,AEV-3-DTP-28-2-31_003.jpg,AEV-3-DTP-28-2-31_004.jpg,AEV-3-DTP-28-2-31_005.jpg,,,,,,,,,,
25,3 DTP 28.2.32,lettre,"Charles d'Odet, Commissaire","Grand Bailli, Vice Grand Bailli, Conseil d'Etat",25/06/1818,Le Châble,"Retour des voies de communication entre les villages.
Organisation d'un endroit où les gens peuvent amener leurs dons.",AEV-3-DTP-28-2-32,AEV-3-DTP-28-2-32_001.jpg,AEV-3-DTP-28-2-32_002.jpg,AEV-3-DTP-28-2-32_003,,,,,,,,,,,,
26,3 DTP 28.2.34,arrêté,Conseil d'Etat,-,27/06/1818,-,"Création d'une commission de 5 membres, dont le grand châtelain du dizain de Conthey, pour décéder de tout ce qui a un rapport avec le cours de la Dranse.",AEV-3-DTP-28-2-34,AEV-3-DTP-28-2-34_001.jpg,AEV-3-DTP-28-2-34_002.jpg,,,,,,,,,,,,,
27,3 DTP 28.2.37,lettre,Jean Augustin Michaud,"Charles d'Odet, Commissaire",26/06/1818,Bovernier,"Remerciements au commissaire de s'occuper du sort de Bovernier.
Il délégue le chanoine Moret auprès du commissaire.","AEV-3-DTP-28-2-37
",AEV-3-DTP-28-2-37_001.jpg,AEV-3-DTP-28-2-37_002.jpg,,,,,,,,,,,,,
28,3 DTP 28.2.38,lettre,"Zimmerman, Commissaire",Grand Bailli,26/06/1818,Martigny,"La Dranse continue de dévaster la plaine.
Il réclame des hommes pour faire face aux destructions.",AEV-3-DTP-28-2-38,AEV-3-DTP-28-2-38_001.jpg,AEV-3-DTP-28-2-38_002.jpg,,,,,,,,,,,,,
29,3 DTP 28.2.39,arrêté,Conseil d'Etat,-,27/06/1818,Sion,Délégation de Joseph de Torrenté,AEV-3-DTP-28-2-39,"AEV-3-DTP-28-2-39_001.jpg

",,,,,,,,,,,,,,
30,3 DTP 28.2.41,lettre,"De Rivaz, Commissaire du gouvernement dans l'Entremont",Grand Bailli,28/06/1818,Martigny,,AEV-3-DTP-28-2-41,AEV-3-DTP-28-2-41_001.jpg,AEV-3-DTP-28-2-41_002.jpg,,,,,,,,,,,,,
31,3 DTP 28.2.42,lettre,"Zimmerman, Commissaire",Grand Bailli,28/06/1818,Martigny,"Mentionne l'endiguement de la Dranse, l'établissement d'une commission de secours pour recevoir et distribuer les dons. Il fait établir une boîte pour les dons.
Déblayement du bois et problème d'insalubrité.",AEV-3-DTP-28-2-42,AEV-3-DTP-28-2-42_001.jpg,AEV-3-DTP-28-2-42_002.jpg,,,,,,,,,,,,,
32,3 DTP 28.2.43,procès-verbal,Commission déléguée à la correction de la Dranse,-,27/06/1818,Martigny,"Réunion pour décider des corrections du cours de la Dranse.
Venetz a un projet. Après examination et visite sur place le projet est approuvé par la commission.",AEV-3-DTP-28-2-43,AEV-3-DTP-28-2-43_001.jpg,AEV-3-DTP-28-2-43_002.jpg,AEV-3-DTP-28-2-43_003.jpg,,,,,,,,,,,,
33,3 DTP 28.2.45,procès-verbal,Conseil d'Etat,-,30/06/1818,-,"Réunion pour décider des corrections du cours de la Dranse.
Venetz a un projet. Après examination et visite sur place le projet est approuvé par la commission.",AEV-3-DTP-28-2-45,AEV-3-DTP-28-2-45_001.jpg,AEV-3-DTP-28-2-45_002.jpg,AEV-3-DTP-28-2-45_003.jpg,,,,,,,,,,,,
34,3 DTP 28.2.46,lettre,"Joseph de Torrenté, commissaire",Grand Bailli,30/06/1818,-,"Les travaux n'avancent pas. Un conseiller critique le gouvernement et persuade les ouvriers de ne pas travailler.
Mesure pour la salubrité, vider les caves et rétablir les barrières de la Dranse.",AEV-3-DTP-28-2-46,AEV-3-DTP-28-2-46_001.jpg,AEV-3-DTP-28-2-46_002.jpg,,,,,,,,,,,,,
35,3 DTP 28.3.1,lettre,"Delasoie, Vice conseiller d'Etat",Grand Bailli,01/07/1818,Sembrancher,"Les communications entre Sembrancher et Martigny ne sont toujours pas rétablies.
Delasoie demande au gouvernement d'être le responsable de la correction de la Dranse.",AEV-3-DTP-28-3-1,AEV-3-DTP-28-3-1_001.jpg,AEV-3-DTP-28-3-1_002.jpg,,,,,,,,,,,,,
36,3 DTP 28.3.2,lettre,Le Président du conseil de la commune de Saxon,Grand Bailli,04/07/1818,Saxon,"Réclamation du Président contre le commissaire de Torrenté, au sujet des obligations de fournir des colliers pour les travaux de réparations des digues de la Dranse.",AEV-3-DTP-28-3-2,AEV-3-DTP-28-3-2_001.jpg,AEV-3-DTP-28-3-2_002.jpg,,,,,,,,,,,,,
37,3 DTP 28.3.3,lettre,"Joseph de Torrenté, commissaire",Conseil d'Etat,05/07/1818,Martigny,"Inventaire des pertes subies par Martigny (l'inventaire manque). 
Nouvelle irruption de la Dranse. Le Giétroz continue de s'effondrer.
La main d'oeuvre est présente, mais il n'y a pas de matériel.
Il se plaint de la réponse de Saxon à la demande d'aide, il fait envoyer les gendarmes.",AEV-3-DTP-28-3-3,AEV-3-DTP-28-3-3_001.jpg,AEV-3-DTP-28-3-3_002.jpg,AEV-3-DTP-28-3-3_003.jpg,,,,,,,,,,,,
38,3 DTP 28.1.10,lettre,"Philippe Morand, Président du dizain de Martigny",Grand Bailli,17/05/1818,Martigny,"Copie d'une lettre de Gard. La neige a interrompu les travaux et les ouvriers Bagnards sont moins cher que les ouvriers Italiens.
La galerie a bien avancé, mais il craint qu'il n'y ait plus assez de temps pour la terminer.
Les districts de Saint-Maurice et de Monthey ne veulent pas envoyer de députés à Bagnes.
Martigny fait tout ce qu'il peut pour éviter la catastrophe.",AEV-3-DTP-28-1-10,AEV-3-DTP-28-1-10_001.jpg,AEV-3-DTP-28-1-10_002.jpg,AEV-3-DTP-28-1-10_003.jpg,,,,,,,,,,,,
39,3 DTP 28.1.13,rapport,Un témoin occulaire,-,18/05/1818,-,"Rappel de l'histoire de la formation du lac, détails sur les travaux entrepris, sur la galerie et sur les ouvriers.",AEV-3-DTP-28-1-13,AEV-3-DTP-28-1-13_001.jpg,AEV-3-DTP-28-1-13_002.jpg,AEV-3-DTP-28-1-13_003.jpg,,,,,,,,,,,,
40,3 DTP 28.2.1,lettre,"Du Fay, Président du dizain de Monthey",Grand Bailli,02/06/1818,Monthey,"Monthey a envoyé 18 louis et un délégué sera choisi.
La fausse alarme ud 29 mai a fait perdre une journée de travail et à causer des embarras aux habitants.",AEV-3-DTP-28-2-1,AEV-3-DTP-28-2-1_001.jpg,AEV-3-DTP-28-2-1_002.jpg,,,,,,,,,,,,,
41,3 DTP 28.3.10,lettre,"Joseph de Torrenté, commissaire",Conseil d'Etat,08/07/1818,Sion,"Il est malade.
Il a payé un étranger M, Argand (?) pour ses travaux sur les digues de la Dranse.
Etat des dons reçus pour les habitants de Martigny.
Problème de salubrité.  Odeur infecte dans les campagnes.",AEV-3-DTP-28-3-10,AEV-3-DTP-28-3-10_001.jpg,AEV-3-DTP-28-3-10_002.jpg,,,,,,,,,,,,,
42,3 DTP 28.3.12,arrêté,Conseil d'Etat,-,08/07/1818,Sion,"Remplace le commissaire du gouvernement de Torrenté par Venetz, parce que le premier est malade.",AEV-3-DTP-28-3-12,AEV-3-DTP-28-3-12_001.jpg,AEV-3-DTP-28-3-12_002.jpg,,,,,,,,,,,,,
43,3 DTP 28.3.14,lettre,Venetz,Grand Bailli,09/07/1818,Martigny,"Etat de l'endiguement de la Dranse.
Il décrit le cours de la Dranse dans les lieux-dits suivants: les Condémines, les vignes d'Arbignon, le Bourg, la culée de la Croix, les Champs du Bourg, les Creusats (le Crosat), les Epineys, le Grand Glarier, le pont de la Bâtiaz et la Poudrière.
Evaluation provisoire: 27 morts (12 à Martigny) et 80 bâtiments détruits.",AEV-3-DTP-28-3-14,AEV-3-DTP-28-3-14_001.jpg,AEV-3-DTP-28-3-14_002.jpg,,,,,,,,,,,,,
44,3 DTP 28.3.16,lettre,Venetz,Grand Bailli,11/07/1818,Martigny,"Entretien avec un conseiller d'Etat [de Rivaz].
Le déblaiement de la grande rue de l'hôtel de l'Aigle au cimetière, le coût de ces travaux, l'odeur, la question de qui va payer les frais.
Transmet la liste des morts et des bâtiments détruits [manquant].",AEV-3-DTP-28-3-16,AEV-3-DTP-28-3-16_001.jpg,AEV-3-DTP-28-3-16_002.jpg,,,,,,,,,,,,,
45,3 DTP 28.3.17,lettre,"De Rivaz, Commissaire du gouvernement dans l'Entremont",Conseil d'Etat,12/07/1818,Sembrancher,"L'arrivée au couvent du Grand-Saint-Bernard de 17 personnes des officiers généraux et des ingénieurs de fortifications.
Décrit la route entre Martigny et Bovernier.",AEV-3-DTP-28-3-17,AEV-3-DTP-28-3-17_001.jpg,AEV-3-DTP-28-3-17_002.jpg,AEV-3-DTP-28-3-17_003.jpg,,,,,,,,,,,,
46,3 DTP 28.3.18,lettre,Venetz,Grand Bailli,14/07/1818,Martigny,"Déblaiement de la grande route devant l'hôtel de l'Aigle, problèmes d'encombrement avec les voitures.
Le président du dizain de Martigny a reçu l'argent pour les travaux.
Interdiction de ramasser les bois, mais ça empêche les labours.
Venetz veut rentrer à Sion.",AEV-3-DTP-28-3-18,AEV-3-DTP-28-3-18_001.jpg,AEV-3-DTP-28-3-18_002.jpg,,,,,,,,,,,,,
47,3 DTP 28.3.19,lettre,"De Rivaz, Commissaire du gouvernement dans l'Entremont",Conseil d'Etat,18/07/1818,Bagnes,"Difficultés entre Sembrancher et Orsières.
Situation difficile à Bagnes, 14 ponts détruits, la route à char est détruite à 6 endroits.
Détails de ce que les communes doivent sur les frais des travaux.
Réclame le retour de l'ingénieur.",AEV-3-DTP-28-3-19,AEV-3-DTP-28-3-19_001.jpg,AEV-3-DTP-28-3-19_002.jpg,AEV-3-DTP-28-3-19_003.jpg,AEV-3-DTP-28-3-19_004.jpg,,,,,,,,,,,
48,3 DTP 28.3.23,lettre,"Philippe Morand, Président du dizain de Martigny",Grand Bailli,23/07/1818,Martigny,"De nombreuses personnes viennent réclamer des passeports.
De faux inondés seraient aller chercher l'aumône.
La création d'un comité de bienfaisance est urgente.",AEV-3-DTP-28-3-23,AEV-3-DTP-28-3-23_001.jpg,AEV-3-DTP-28-3-23_002.jpg,,,,,,,,,,,,,
49,3 DTP 28.3.24,arrêté,Conseil d'Etat,-,24/07/1818,Sembrancher,13 articles sur les modalités des travaux. Arrêté par de Rivaz.,AEV-3-DTP-28-3-24,AEV-3-DTP-28-3-24_001.jpg,AEV-3-DTP-28-3-24_002.jpg,AEV-3-DTP-28-3-24_003.jpg,,,,,,,,,,,,
50,3 DTP 28.3.25,lettre,"De Rivaz, Commissaire du gouvernement dans l'Entremont",Conseil d'Etat,24/07/1818,Sembrancher,"Venetz a accompagné de la Linth au glacier, mais il a du le laisser à Madzeria, car il était trop fatigué.
Il faudrait des travaux préventifs au glacier pour éviter que la situation ne se reproduise.",AEV-3-DTP-28-3-25,AEV-3-DTP-28-3-25_001.jpg,AEV-3-DTP-28-3-25_002.jpg,AEV-3-DTP-28-3-25_003.jpg,AEV-3-DTP-28-3-25_004.jpg,,,,,,,,,,,
51,3 DTP 28.3.4,lettre,"Joseph de Torrenté, commissaire",Conseil d'Etat,05/07/1818,Martigny,"Proposition de modifier l'organisation des corvées et de passer à des hommes salariés.
Présente l'état des corvées de la semaine précédente (30.06-04.07) en hommes et en chars.",AEV-3-DTP-28-3-4,AEV-3-DTP-28-3-4_001.jpg,AEV-3-DTP-28-3-4_002.jpg,,,,,,,,,,,,,
52,3 DTP 28.3.5,lettre,"Du Fay, Président du dizain de Monthey",Grand Bailli,05/07/1818,Monthey,"L'envoi d'hommes pour les travaux est un problème pendant la saison des travaux à la campagne. 
Propose des ouvriers salariés plutôt que des journées de corvées.",AEV-3-DTP-28-3-5,AEV-3-DTP-28-3-5_001.jpg,AEV-3-DTP-28-3-5_002.jpg,,,,,,,,,,,,,
53,3 DTP 28.4.10,lettre,"De Rivaz, Commissaire du gouvernement dans l'Entremont",Grand Bailli,23/08/1818,Martigny,"Route entre Le Brocard et Bovernier.
Le sujet de la vente de bois se complique, les heures de foires de Martigny obligent les Entremontans à entrer dans les cabarets.",AEV-3-DTP-28-4-10,AEV-3-DTP-28-4-10_001.jpg,AEV-3-DTP-28-4-10_002.jpg,,,,,,,,,,,,,
54,3 DTP 28.4.1,lettre,"De Rivaz, Commissaire du gouvernement dans l'Entremont",Grand Bailli,01/08/1818,Bagnes,"Il faut intégrere le curé de Bagnes à la commission des secours, car Sembrancher et Martigny ont le leur.",AEV-3-DTP-28-4-1,AEV-3-DTP-28-4-1_001.jpg,AEV-3-DTP-28-4-1_002.jpg,AEV-3-DTP-28-4-1_003.jpg,,,,,,,,,,,,
