image_id,image_cote,image_type,emetteur,destinataire,date,image_lieu,sujet,url,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15
55,3 DTP 28.4.11,lettre,"De Rivaz, Commissaire du gouvernement dans l'Entremont",Grand Bailli,23/08/1818,Martigny,"Le tracé de la route entre le Brocard et les Valettes a été approuvé par tous sauf la Combe: cela retarde les travaux.
Bovernier ne pourra pas réparer 200 toises de chemin et construire un pont.
La vente de bois à Martigny s'envenime encore.",AEV-3-DTP-28-4-11,AEV-3-DTP-28-4-11_001.jpg,AEV-3-DTP-28-4-11_002.jpg,,,,,,,,,,,,,
56,3 DTP 28.4.5,rapport,"De Rivaz, Commissaire du gouvernement dans l'Entremont",Conseil d'Etat,15/08/1818,Martigny,Rapport des ses activités entre le 9 juillet et le 11 août à Martigny et en Entremont.,AEV-3-DTP-28-4-5,AEV-3-DTP-28-4-5_001.jpg,AEV-3-DTP-28-4-5_002.jpg,AEV-3-DTP-28-4-5_003.jpg,AEV-3-DTP-28-4-5_004.jpg,AEV-3-DTP-28-4-5_005.jpg,AEV-3-DTP-28-4-5_006.jpg,AEV-3-DTP-28-4-5_007.jpg,AEV-3-DTP-28-4-5_008.jpg,,,,,,,
57,3 DTP 28.4.9,rapport,"De Rivaz, Commissaire du gouvernement dans l'Entremont",-,21/08/1818,Sion,Rapport de la vision locale faite au glacier soit à la barre de glace au-dessous de Plan Durand en juillet 1818.,AEV-3-DTP-28-4-9,AEV-3-DTP-28-4-9_001.jpg,AEV-3-DTP-28-4-9_002.jpg,AEV-3-DTP-28-4-9_003.jpg,AEV-3-DTP-28-4-9_004.jpg,AEV-3-DTP-28-4-9_005.jpg,AEV-3-DTP-28-4-9_006.jpg,AEV-3-DTP-28-4-9_007.jpg,AEV-3-DTP-28-4-9_008.jpg,,,,,,,
58,3 DTP 28.6.13,état,"Delapierre, Vice président",-,11/10/1818,Saint-Maurice,"Etat des fournitures et journées faites par le dizain et la bourgeoisie de Saint-Maurice pour les  travaux du Giétroz et les digues de la Dranse du 31.05 au 22.06. 
Liste par date, détail des travaux et prix des travaux.
Liste nominative des hommes d'Evionnaz.",AEV-3-DTP-28-6-13,AEV-3-DTP-28-6-13_001.jpg,AEV-3-DTP-28-6-13_002.jpg,,,,,,,,,,,,,
59,3 DTP 28.7.1/6,lettre,"Philippe Morand, Président du dizain de Martigny",Grand Bailli,07/10/1818,Martigny,"Expertise pour la construction d'une galerie en bois au glacier du Giétroz.
Decision de creuser un canal en terre au pied du Mauvoisin.",AEV-3-DTP-28-7-1-6,AEV-3-DTP-28-7-1-6_001.jpg,AEV-3-DTP-28-7-1-6_002.jpg,,,,,,,,,,,,,
60,3 DTP 28.7.1/7,lettre,"Philippe Morand, Président du dizain de Martigny",Grand Bailli,13/10/1818,Martigny,"Adjudication des travaux pour creuser le canal du Giétroz.
Les entrepreneurs sont nommés.",AEV-3-DTP-28-7-1-7,AEV-3-DTP-28-7-1-7_001.jpg,AEV-3-DTP-28-7-1-7_002.jpg,,,,,,,,,,,,,
61,3 DTP 28.7.1/8,lettre,"Commission centrale (Gross, Gard, Ribordy)",Grand Bailli,18/10/1818,Martigny,"Compte des recettes et dépenses relatifs aux travaux exécutés au glacier du Giétroz en mai et juin 1818. 
Les recettes sont comptabilisées par commune.
Total recette = 3514,70
Total dépense = 4411,60",AEV-3-DTP-28-7-1-8,AEV-3-DTP-28-7-1-8_001.jpg,AEV-3-DTP-28-7-1-8_002.jpg,,,,,,,,,,,,,
62,3 DTP 28.8,registre,-,-,-,-,"Registre des lettres écrites et reçues, relatives à l'inondation du 16 juin 1818.",AEV-3-DTP-28-8,AEV-3-DTP-28-8-p13_003,,,,,,,,,,,,,,
63,3 DTP 29.1.1/10,lettre,"Cropt, président du conseil de Martigny",Grand Bailli,23/07/1818,Martigny,"Le conseil d'Etat exige la vente des bois chariés par la débâcle. Qu'en est-il du déblaiement des terres?
25 morts à Martigny, il rend l'""Entremont"" responsable.",AEV-3-DTP-29-1-1-10,AEV-3-DTP-29-1-1-10_001.jpg,AEV-3-DTP-29-1-1-10_002.jpg,,,,,,,,,,,,,
64,3 DTP 29.1.1/11,lettre,François Delacoste,Grand Bailli,28/07/1818,Monthey,"Il présidera à la vente des bois, comme on le lui a demandé.",AEV-3-DTP-29-1-1-11,AEV-3-DTP-29-1-1-11_001.jpg,,,,,,,,,,,,,,
65,3 DTP 29.1.1/14,lettre,François Delacoste,Grand Bailli,02/08/1818,Monthey,Vente de bois,AEV-3-DTP-29-1-1-14,AEV-3-DTP-29-1-1-14_001.jpg,AEV-3-DTP-29-1-1-14_002.jpg,,,,,,,,,,,,,
66,3 DTP 29.1.1/16,lettre,"Fred Gard, Président du dizain d'Entremont",Grand Bailli,16/08/1818,Bagnes,Entremont ne veut pas laisser le bois de la débâcle à Martigny.,AEV-3-DTP-29-1-1-16,AEV-3-DTP-29-1-1-16_001.jpg,AEV-3-DTP-29-1-1-16_002.jpg,AEV-3-DTP-29-1-1-16_003.jpg,AEV-3-DTP-29-1-1-16_004.jpg,,,,,,,,,,,
67,3 DTP 29.1.1/9,lettre,"Philippe Morand, Président du dizain de Martigny",Grand Bailli,19/07/1818,Martigny,"La taxe des experts concernant le bois transporté par la Dranse s'élève à 7162.-.
Ces bois ont causé de grands dégâts aux arbres fruitiers.",AEV-3-DTP-29-1-1-9,AEV-3-DTP-29-1-1-9_001.jpg,AEV-3-DTP-29-1-1-9_002.jpg,,,,,,,,,,,,,
68,3 DTP 29.2.2,lettre,Eugène Courten,Grand Bailli,15/07/1818,Sion,"Il accepte sa nomination au Comité de bienfaisance, mais il veut savoir s'il peut aller en cure à Loèche avant.",AEV-3-DTP-29-2-2,AEV-3-DTP-29-2-2_001.jpg,AEV-3-DTP-29-2-2_002.jpg,,,,,,,,,,,,,
69,3 DTP 29.2.3,lettre,"Darbellay, Prieur de Martigny",Grand Bailli,16/07/1818,Martigny,Il accepte sa nomination au Comité de bienfaisance.,AEV-3-DTP-29-2-3,AEV-3-DTP-29-2-3_001.jpg,,,,,,,,,,,,,,
70,3 DTP 29.2.4,lettre,"Gallay, Curé de Saint-Maurice",Grand Bailli,20/07/1818,Saint-Maurice,Il accepte sa nomination au Comité de bienfaisance.,AEV-3-DTP-29-2-4,AEV-3-DTP-29-2-4_001.jpg,AEV-3-DTP-29-2-4_002.jpg,,,,,,,,,,,,,
71,3 DTP 29.2.5,lettre,"Genoud, prévôt du Grand-Saint-Bernard",Grand Bailli,27/07/1818,Saint-Bernard,"Il refuse de prendre la présidence du Comité de bienfaisance, mais veut bien entre être membre à partir d'octobre.",AEV-3-DTP-29-2-5,AEV-3-DTP-29-2-5_001.jpg,AEV-3-DTP-29-2-5_002.jpg,,,,,,,,,,,,,
72,3 DTP 29.2.6,lettre,"Genoud, prévôt du Grand-Saint-Bernard",Grand Bailli,03/08/1818,Sembrancher,Il accepte de prendre la présidence du Comité de bienfaisance.,AEV-3-DTP-29-2-6,AEV-3-DTP-29-2-6_001.jpg,,,,,,,,,,,,,,
73,3 DTP 29.2.1,lettre,François Delacoste,Grand Bailli,07/07/1818,Monthey,"Il accepte sa nomination au Comité de bienfaisance, mais ne pourra pas de déplacer à Martigny, parce que son épouse est malade.",AEV-3-DTP-29-2-1,AEV-3-DTP-29-2-1_001.jpg,,,,,,,,,,,,,,
74,3 DTP 29.2.7,lettre,"Genoud, prévôt du Grand-Saint-Bernard",Grand Bailli,04/08/1818,Martigny,Il remercie le Conseil d'Etat d'avoir accepté le curé de Bagnes dans le comité,AEV-3-DTP-29-2-7,AEV-3-DTP-29-2-7_001.jpg,,,,,,,,,,,,,,
75,3 DTP 29.2.8,lettre,"Berchtold, Curé",Grand Bailli,05/08/1818,-,,AEV-3-DTP-29-2-8,AEV-3-DTP-29-2-8_001.jpg,AEV-3-DTP-29-2-8_002.jpg,,,,,,,,,,,,,
76,3 DTP 29.2.9,lettre,"Barman, Curé de Bagnes",Grand Bailli,05/08/1818,Bagnes,Il accepte sa nomination au Comité de bienfaisance.,AEV-3-DTP-29-2-9,AEV-3-DTP-29-2-9_001.jpg,,,,,,,,,,,,,,
77,3 DTP 29.2.10,lettre,"Vautier, vicaire de Monthey",Grand Bailli,12/08/1818,Morgins,Il accepte sa nomination au Comité de bienfaisance.,AEV-3-DTP-29-2-10,AEV-3-DTP-29-2-10_001.jpg,AEV-3-DTP-29-2-10_002.jpg,,,,,,,,,,,,,
78,3 DTP 29.2.11,lettre,"Genoud, prévôt du Grand-Saint-Bernard",Grand Bailli,24/09/1818,Sembrancher,"Il a emprunté 2000.- à Monsieur Delasoie pour les secours les plus urgents.
Il serait bien que des familles aisées prennent les enfants à leur charge.
Le duché de Turin pourrait fournir du maïs.",AEV-3-DTP-29-2-11,AEV-3-DTP-29-2-11_001.jpg,AEV-3-DTP-29-2-11_002.jpg,,,,,,,,,,,,,
79,3 DTP 29.2.12,lettre,"Genoud, prévôt du Grand-Saint-Bernard",Grand Bailli,03/10/1818,Martigny,Il a distribué de l'argent à ceux qui ont perdu leur maison. Un grand nombre de personne ont perdu leur récolte.,AEV-3-DTP-29-2-12,AEV-3-DTP-29-2-12_001.jpg,,,,,,,,,,,,,,
80,3 DTP 29.2.13,lettre,François Delacoste,Grand Bailli,11/02/1819,Monthey,"Il souhaite démissionner du Comité de bienfaisance.
Mésentente avec Bridel.",AEV-3-DTP-29-2-13,AEV-3-DTP-29-2-13_001.jpg,AEV-3-DTP-29-2-13_002.jpg,,,,,,,,,,,,,
81,3 DTP 29.2.14,lettre,"Genoud, prévôt du Grand-Saint-Bernard",Grand Bailli,11/06/1820,Lens,"Il lui addresse les comptes du Comité de bienfaisance.
Il demande à ce que le Conseil d'Etat témoigne de la gratitude à M. Delacoste.",AEV-3-DTP-29-2-14,AEV-3-DTP-29-2-14_001.jpg,,,,,,,,,,,,,,
82,3 DTP 29.2.15,compte,Comité de bienfaisance,-,1820,-,"Compte rendu par le Comité de bienfaisance.
Publié par Antoine Advocat à Sion.
1820",AEV-3-DTP-29-2-15,AEV-3-DTP-29-2-15_000.jpg,AEV-3-DTP-29-2-15_001.jpg,AEV-3-DTP-29-2-15_002.jpg,AEV-3-DTP-29-2-15_003.jpg,AEV-3-DTP-29-2-15_004.jpg,AEV-3-DTP-29-2-15_005.jpg,AEV-3-DTP-29-2-15_006.jpg,AEV-3-DTP-29-2-15_007.jpg,AEV-3-DTP-29-2-15_008.jpg,AEV-3-DTP-29-2-15_009.jpg,AEV-3-DTP-29-2-15_010.jpg,AEV-3-DTP-29-2-15_011.jpg,AEV-3-DTP-29-2-15_012.jpg,AEV-3-DTP-29-2-15_013.jpg,AEV-3-DTP-29-2-15_014.jpg
83,3 DTP 29.3.1/2,arrêté,Conseil d'Etat,Toutes les communes de la République,20/07/1818,-,"Adressé à toutes les communes Valais.
Collecte générale pour venir en aide aux communes touchées.",AEV-3-DTP-29-3-1-2,AEV-3-DTP-29-3-1-2_001.jpg,,,,,,,,,,,,,,
84,3 DTP 29.3.2/1,lettre,"Genoud, prévôt du Grand-Saint-Bernard",Grand Bailli,27/10/1818,Martigny,Lettre pour lui dire qu'il lui envoie la liste des enfants pauvres des communes victimes de l'inondation.,AEV-3-DTP-29-3-2-1,AEV-3-DTP-29-3-2-1_001.jpg,,,,,,,,,,,,,,
85,3 DTP 29.3.2/2,liste,"Genoud, prévôt du Grand-Saint-Bernard",Grand Bailli,28/10/1818,-,"Liste des enfants à placer, par commune.",AEV-3-DTP-29-3-2-2,AEV-3-DTP-29-3-2-2_001.jpg,AEV-3-DTP-29-3-2-2_002.jpg,,,,,,,,,,,,,
86,3 DTP 29.4.1,lettre,"Delasoie, Député à la Diète",Grand Bailli,-,-,"Il encourage le Grand Bailli à faire une demande d'aide officielle aux autres cantons.
Il lui donne des idées pour le Comité de bienfaisance.",AEV-3-DTP-29-4-1,AEV-3-DTP-29-4-1_001.jpg,AEV-3-DTP-29-4-1_002.jpg,,,,,,,,,,,,,
87,3 DTP 29.4.2,lettre,"Delasoie, Député à la Diète",Grand Bailli,07/07/1818,Berne,"Lors de l'ouverture de la Diète, on a parlé de la catastrophe qui a touché le Valais.
Il insiste encore pour une relation officielle.",AEV-3-DTP-29-4-2,AEV-3-DTP-29-4-2_001.jpg,AEV-3-DTP-29-4-2_002.jpg,,,,,,,,,,,,,
88,3 DTP 29.8.2/15,rapport,"Trechsel, de Charpentier, de la Linth",-,1820,-,Rapport de la Commission nommée par le gouvernement du Valais pour examiner la situation de la vallée de Bagnes à l'égard des mesures de sûreté à prendre contre les effets du glacier inférieur de Giétroz appuyé au Mauvoisin.,AEV-3-DTP-29-8-2-15,trop,,,,,,,,,,,,,,
89,3 DTP 30.1.1/5,lettre,"Philippe Morand, Président du dizain de Martigny",Grand Bailli,05/07/1818,Martigny,"Estimation des dommages.
Etat des batiments qui ont été détruits ou endommagés.",AEV-3-DTP-30-1-1-5,AEV-3-DTP-30-1-1-5_001.jpg,AEV-3-DTP-30-1-1-5_002.jpg,AEV-3-DTP-30-1-1-5_003.jpg,AEV-3-DTP-30-1-1-5_004.jpg,,,,,,,,,,,
90,3 DTP 30.1.2/10,lettre,François Delacoste,Trésorier de l'Etat du Valais,07/03/1819,Martigny,"Il veut quitter le Comité de bienfaisance, mais le prévôt insiste pour qu'il poursuive l'inventaire des pertes subies.
Reçu du trésorié du Comité de bienfaisance, le prieur de Martign, pour les sommes verées par la Trésorerie de l'Etat du Valais.",AEV-3-DTP-30-1-2-10,AEV-3-DTP-30-1-2-10_001.jpg,AEV-3-DTP-30-1-2-10_002.jpg,,,,,,,,,,,,,
91,3 DTP 30.2.1/1,lettre,"Fred Gard, Président du dizain d'Entremont",Conseil communal de Vollèges,21/06/1818,Bagnes,"C'est la commune de Vollèges qui supportera les frais de reconstruction du pont, car elle n'a pas trop souffert.",AEV-3-DTP-30-2-1-1,AEV-3-DTP-30-2-1-1_001.jpg,AEV-3-DTP-30-2-1-1_002.jpg,,,,,,,,,,,,,
92,3 DTP 30.2.1/3,note,"Fred Gard, Président du dizain d'Entremont",Conseil communal de Vollèges,21/06/1818,Bagnes,Notes concernant les victimes et les rescapés de la débâcle.,AEV-3-DTP-30-2-1-3,AEV-3-DTP-30-2-1-3_001.jpg,AEV-3-DTP-30-2-1-3_002.jpg,,,,,,,,,,,,,
93,3 DTP 30.2.2/7,lettre,Venetz,"Entrepreneur ""italien""",11/09/1818,Sion,Il est chargé de rétablir le canal construit devant le glacier du Giétroz,AEV-3-DTP-30-2-2-7,AEV-3-DTP-30-2-2-7_001.jpg,AEV-3-DTP-30-2-2-7_002.jpg,,,,,,,,,,,,,
94,3 DTP 30.2.2/9,lettre,"Fred Gard, Président du dizain d'Entremont",Grand Bailli,21/09/1819,Bagnes,Il peine à trouver un directeur des travaux,AEV-3-DTP-30-2-2-9,AEV-3-DTP-30-2-2-9_001.jpg,AEV-3-DTP-30-2-2-9_002.jpg,,,,,,,,,,,,,
95,3 DTP 30.3.2/1,rapport,Conseil d'Etat,-,28/11/1818,Sion,"Rapport sur l'inondation. Récit des mesures prises par le gouvernement pour éviter la catastrophe, les signaux mis en place, la négligence de Bagnes , la liste des étrangers indemnisés, la solidarité des Anglais et des autres cantons.",AEV-3-DTP-30-3-2-1,AEV-3-DTP-30-3-2-1_001.jpg,AEV-3-DTP-30-3-2-1_002.jpg,AEV-3-DTP-30-3-2-1_003.jpg,AEV-3-DTP-30-3-2-1_004.jpg,AEV-3-DTP-30-3-2-1_005.jpg,AEV-3-DTP-30-3-2-1_006.jpg,,,,,,,,,
96,3 DTP 30.3.2/4,rapport,Grand Bailli,-,26/11/1818,Sion,Rapport de la Diète de décembre 1829 à propos des mesures prises prouvisoirement au glacier du Giétroz.,AEV-3-DTP-30-3-2-4,AEV-3-DTP-30-3-2-4_001.jpg,AEV-3-DTP-30-3-2-4_002.jpg,AEV-3-DTP-30-3-2-4_003.jpg,AEV-3-DTP-30-3-2-4_004.jpg,,,,,,,,,,,
97,3 DTP 30.3.3/3,lettre,"Fred Gard, Président du dizain d'Entremont",Grand Bailli,08/08/1818,Bagnes,Polémique sur l'utilité des travaux effectués au Giétroz.,AEV-3-DTP-30-3-3-3,AEV-3-DTP-30-3-3-3_001.jpg,AEV-3-DTP-30-3-3-3_002.jpg,,,,,,,,,,,,,
98,3 DTP 31.1.1/1,lettre,Lady Smithe,Grand Bailli,25/06/1818,Martigny,Compte des pertes subies: 30 livres sterling,AEV-3-DTP-31-1-1-1,AEV-3-DTP-31-1-1-1_001.jpg,,,,,,,,,,,,,,
99,3 DTP 31.1.1/2,lettre,William Guiness,Grand Bailli,25/06/1818,-,Liste des objets perdus dans l'inondation avec leur prix.,AEV-3-DTP-31-1-1-2,AEV-3-DTP-31-1-1-2_001.jpg,AEV-3-DTP-31-1-1-2_002.jpg,,,,,,,,,,,,,
100,3 DTP 31.1.1/3,liste,-,-,-,-,"Liste des étrangers ayant subi une perte lors de la catastrophe du Giétroz, 4 noms.",AEV-3-DTP-31-1-1-3,AEV-3-DTP-31-1-1-3_001.jpg,,,,,,,,,,,,,,
101,3 DTP 31.1.1/4,lettre,William Guiness,Grand Bailli,08/07/1818,Genève,Lettre de William Guinness et de son banquier pour l'indemnisation des biens perdus.,AEV-3-DTP-31-1-1-4,AEV-3-DTP-31-1-1-4_001.jpg,AEV-3-DTP-31-1-1-4_002.jpg,,,,,,,,,,,,,
102,3 DTP 31.1.1/5,lettre,"Caladrini, banquier genevois",Grand Bailli,13/07//1818,Genève,Réclamation de remboursement des pertes d'un touriste Irlandais.,AEV-3-DTP-31-1-1-5,AEV-3-DTP-31-1-1-5_001.jpg,,,,,,,,,,,,,,
103,3 DTP 31.1.1/6,lettre,Touriste irlandais,Grand Bailli,09/08/1818,Dublin,Les rembourseements prévus ne couvrent que les 2/3 de ce qu'il a perdu et il voudrait recevoir la totalité.,AEV-3-DTP-31-1-1-6,AEV-3-DTP-31-1-1-6_001.jpg,AEV-3-DTP-31-1-1-6_002.jpg,,,,,,,,,,,,,
104,3 DTP 31.2.4/1,lettre,de Mülinen,Grand Bailli,23/06/1818,Berne,Il est désolé d'apprendre la débacle et il en a parlé à la Diète.,AEV-3-DTP-31-2-4-1,AEV-3-DTP-31-2-4-1_001.jpg,AEV-3-DTP-31-2-4-1_002.jpg,,,,,,,,,,,,,
105,3 DTP 31.2.6/1,lettre,Conseil d'Etat de Genève,"Grand Bailli, Vice Grand Bailli, Conseil d'Etat",04/06/1818,Genève,L'avis visant à rassurer les voyageurs sur les conditions en Valais a été distribué.,AEV-3-DTP-31-2-6-1,AEV-3-DTP-31-2-6-1_001.jpg,AEV-3-DTP-31-2-6-1_002.jpg,,,,,,,,,,,,,
106,3 DTP 31.2.6/5,lettre,Conseil d'Etat de Genève,"Grand Bailli, Vice Grand Bailli, Conseil d'Etat",19/11/1818,Genève,"Ils autorisent le Bailli à utiliser le quart de la somme donnée pour construire une galerie d'écoulement des eaux, pour éviter qu'une catastrophe ne se reproduise.",AEV-3-DTP-31-2-6-5,AEV-3-DTP-31-2-6-5_001.jpg,AEV-3-DTP-31-2-6-5_002.jpg,AEV-3-DTP-31-2-6-5_003.jpg,,,,,,,,,,,,
107,3 DTP 31.2.10/2,lettre,Gouverneur de Neuchâtel,Grand Bailli,22/09/1818,Neuchâtel,Don de la collecte faite pour les victimes de l'inondation,AEV-3-DTP-31-2-10-2,AEV-3-DTP-31-2-10-2_001.jpg,AEV-3-DTP-31-2-10-2_002.jpg,,,,,,,,,,,,,
108,3 DTP 31.2.10/3,lettre,Secrétaire de la Chancellerie d'Etat de Neuchâtel,"Grand Bailli, Vice Grand Bailli, Conseil d'Etat",26/09/1818,Neuchâtel,Don d'une caissette emballée contenant 500 louis ou 8400 livres.,AEV-3-DTP-31-2-10-3,AEV-3-DTP-31-2-10-3_001.jpg,AEV-3-DTP-31-2-10-3_002.jpg,,,,,,,,,,,,,
109,3 DTP 31.2.10/4,lettre,Gouverneur de Neuchâtel,Grand Bailli,16/09/1818,Neuchâtel,"Ils autorisent le Bailli à utiliser le quart de la somme donnée pour construire une galerie d'écoulement des eaux, pour éviter qu'une catastrophe ne se reproduise.",AEV-3-DTP-31-2-10-4,AEV-3-DTP-31-2-10-4_001.jpg,AEV-3-DTP-31-2-10-4_002.jpg,,,,,,,,,,,,,
110,3 DTP 31.2.19/1,lettre,Conseil d'Etat du canton de Vaud,"Grand Bailli, Vice Grand Bailli, Conseil d'Etat",14/05/1818,Lausanne,"Ils ont envoyé Monsieur de Charpentier, directeur des Mines et Salines, sur les travaux du Giétroz.",AEV-3-DTP-31-2-19-1,AEV-3-DTP-31-2-19-1_001.jpg,AEV-3-DTP-31-2-19-1_002.jpg,,,,,,,,,,,,,
111,3 DTP 31.2.19/6,lettre,Conseil d'Etat du canton de Vaud,"Grand Bailli, Vice Grand Bailli, Conseil d'Etat",26/06/1818,Lausanne,Ils vont organiser une collecte pour les sinistrés,AEV-3-DTP-31-2-19-6,AEV-3-DTP-31-2-19-6_001.jpg,,,,,,,,,,,,,,
112,3 DTP 31.2.19/9,lettre,Conseil d'Etat du canton de Vaud,"Grand Bailli, Vice Grand Bailli, Conseil d'Etat",17/08/1818,Lausanne,"La somme de 26,039 francs et 3089 quarterons de grains ont été récolté pour le Valais.
L'argent et le grain seront amenée par M.  Bauer.",AEV-3-DTP-31-2-19-9,AEV-3-DTP-31-2-19-9_001.jpg,AEV-3-DTP-31-2-19-9_002.jpg,,,,,,,,,,,,,
113,3 DTP 31.2.19/12,note,"Gonthier, receveur",-,22/08/1818,Aigle,"Note des denrées et effets faisant partie de la collecte liée dans les cercles d'Aigle, Bex-Ollon en faveur des Valaisans qui ont souffert de l'inondation.",AEV-3-DTP-31-2-19-12,AEV-3-DTP-31-2-19-12_001.jpg,AEV-3-DTP-31-2-19-12_002.jpg,,,,,,,,,,,,,
114,3 DTP 31.2.19/15,lettre,Conseil d'Etat du canton de Vaud,Conseil d'Etat,17/11/1818,Lausanne,"Ils autorisent le Bailli à utiliser le quart de la somme donnée pour construire une galerie d'écoulement des eaux, pour éviter qu'une catastrophe ne se reproduise.",AEV-3-DTP-31-2-19-15,,,,,,,,,,,,,,,
115,3 DTP 31.2.19/16,lettre,Conseil d'Etat du canton de Vaud,"Grand Bailli, Vice Grand Bailli, Conseil d'Etat",10/11/1818,Lausanne,Remerciement d'avoir envoyé la publication des compte du Comité de bienfaisance.,AEV-3-DTP-31-2-19-16,AEV-3-DTP-31-2-19-16_001.jpg,,,,,,,,,,,,,,
