image_id,image_cote,image_type,emetteur,destinataire,date,image_lieu,sujet,url,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15
116,3 DTP 31.3.1/1,lettre,Tailleyrand,Grand Bailli,14/07/1818,Berne,Le duc et la duchesse de Berry offre 2000.- aux victimes de l'inondation.,AEV-3-DTP-31-3-1-1,AEV-3-DTP-31-3-1-1_001.jpg,AEV-3-DTP-31-3-1-1_002.jpg,AEV-3-DTP-31-3-1-1_003.jpg,,,,,,,,,,,,
117,3 DTP 31.3.2/1,lettre,Monnot Landamman,Grand Bailli,25/06/1818,Lausanne,"Il recommande Monseiur Greathed, anglais établi à Lausanne au grand bailli",AEV-3-DTP-31-3-2-1,AEV-3-DTP-31-3-2-1_001.jpg,,,,,,,,,,,,,,
118,3 DTP 31.3.2/2,lettre,"Stratfford Canning, ambassadeur",Grand Bailli,29/06/1818,La Chablière pres Lausanne,"Il a ouvert une souscription anglaise pour venir en aide au Valais.
Il a déjà reçu environ 100 louis.",AEV-3-DTP-31-3-2-2,AEV-3-DTP-31-3-2-2_001.jpg,AEV-3-DTP-31-3-2-2_002.jpg,,,,,,,,,,,,,
119,3 DTP 31.3.2/4,lettre,Gay,Grand Bailli,21/08/1818,Bain(?),"Il inclut une lettre confidentielle pour le Conseil d'Etat.
Cette lettre mentionne la souscription ouverte par M. de la Chaumette et demande que le Conseil d'Etat lui envoie une lettre de remerciement.",AEV-3-DTP-31-3-2-4,AEV-3-DTP-31-3-2-4_001.jpg,AEV-3-DTP-31-3-2-4_002.jpg,AEV-3-DTP-31-3-2-4_003.jpg,AEV-3-DTP-31-3-2-4_004.jpg,AEV-3-DTP-31-3-2-4_005.jpg,,,,,,,,,,
120,3 DTP 31.3.2/5,lettre,"Strafford Canning, ambassadeur",Grand Bailli,05/10/1818,Lausanne,La souscription est fermée. Ils ont récolté 14095 francs de France.,AEV-3-DTP-31-3-2-5,AEV-3-DTP-31-3-2-5_001.jpg,AEV-3-DTP-31-3-2-5_002.jpg,,,,,,,,,,,,,
121,3 DTP 31.3.2/6,lettre,Greathed Edouard,Grand Bailli,17/10/1818,Lausanne,Il y a 1757.- en plus de la somme annoncée pour la souscription,AEV-3-DTP-31-3-2-6,AEV-3-DTP-31-3-2-6_001.jpg,,,,,,,,,,,,,,
122,3 DTP 31.3.2/7,compte,"Stratford Canning, ambassadeur",-,-,-,"Compte général de la souscription en faveur des habitans de la vallée de Bagne et de St. Brancher  et Martigny, en Vallais établie par le comité anglais sous la présidence de son excellence  Monsieur Stratford Canning.",AEV-3-DTP-31-3-2-7,AEV-3-DTP-31-3-2-7_001.jpg,AEV-3-DTP-31-3-2-7_002.jpg,AEV-3-DTP-31-3-2-7_003.jpg,AEV-3-DTP-31-3-2-7_004.jpg,,,,,,,,,,,
123,3 DTP 31.3.2/8,compte,"Stratford Canning, ambassadeur",-,-,-,"Compte général de la souscription en faveur des habitans de la Vallée de Bagnes, de St Brancher & Martigny en Vallais, établie par le comité anglais sous la présidence de son Excellence Strafford Canning à Lausanne",AEV-3-DTP-31-3-2-8,AEV-3-DTP-31-3-2-8_001.jpg,AEV-3-DTP-31-3-2-8_002.jpg,AEV-3-DTP-31-3-2-8_003.jpg,AEV-3-DTP-31-3-2-8_004.jpg,AEV-3-DTP-31-3-2-8_005.jpg,AEV-3-DTP-31-3-2-8_006.jpg,,,,,,,,,
124,3 DTP 31.3.2/9,lettre,Milton,Grand Bailli,29/10/1818,Au lion d'Or,"Il voulait donner de l'argent, mais la souscription était déjà fermée.
Il demande si c'est possible de la rouvrir.",AEV-3-DTP-31-3-2-9,AEV-3-DTP-31-3-2-9_001.jpg,AEV-3-DTP-31-3-2-9_002.jpg,,,,,,,,,,,,,
125,3 DTP 31.3.2/10,reçu,Conseil d'Etat,Milton,25/04/1819,Sion,"Il reconnait avoir reçu de Lord Milton la somme de 246 livres, quize sols de Suisse",AEV-3-DTP-31-3-2-10,AEV-3-DTP-31-3-2-10_001.jpg,AEV-3-DTP-31-3-2-10_002.jpg,,,,,,,,,,,,,
126,3 DTP 28.2.27,lettre,"Du Fay, Président du dizain de Monthey",Grand Bailli,21/06/1818,Monthey,"Les bois chariés par le Rhône et leur vente.
Mentionne une lettre datée du 21/06/1818 du vice-grand châtelain du dizain de Monthey.",AEV-3-DTP-28-2-27,AEV-3-DTP-28-2-27_001.jpg,AEV-3-DTP-28-2-27_002.jpg,,,,,,,,,,,,,
127,3 DTP 30.2.1/2,lettre,"Fred Gard, Président du dizain d'Entremont",Conseil d'Etat,21/06/1818,Bagnes,"Notes concernant ses activités dans l'Entremont jour après jour, entre autres le rétablissement des communications.",AEV-3-DTP-30-2-1-2,images manquantes,,,,,,,,,,,,,,
128,3 DTP 30.2.1/8,lettre,Président de la commune de Liddes,"Charles d'Odet, Commissaire",25/06/1818,Liddes,"30 ouvriers ont été nommés pour aller travailler à l'ouverture de la route. Il y a des réfractaires, dont un riche commerçant, qu'il faut sanctionner.",AEV-3-DTP-30-2-1-8,images manquantes,,,,,,,,,,,,,,
130,3 DTP 30.3.2/13,rapport,Grand Bailli et D'Augustin,-,1822-1823,-,Divers rapports sur les travaux du Giétroz,AEV-3-DTP-30-3-2-13,images manquantes,,,,,,,,,,,,,,
131,"De Rivaz Famille, Rz 153",registre,Grand Bailli,-,1811-1823,-,Pièces relatives à l'adminisatration par le chancelier de Rivaz,AEV-De-Rivaz-Famille-Rz-153,AEV-De-Rivaz-Famille-Rz-153_062.jpg,AEV-De-Rivaz-Famille-Rz-153_063.jpg,AEV-De-Rivaz-Famille-Rz-153_064.jpg,AEV-De-Rivaz-Famille-Rz-153_065.jpg,AEV-De-Rivaz-Famille-Rz-153_066.jpg,AEV-De-Rivaz-Famille-Rz-153_067.jpg,AEV-De-Rivaz-Famille-Rz-153_068.jpg,AEV-De-Rivaz-Famille-Rz-153_069.jpg,AEV-De-Rivaz-Famille-Rz-153_070.jpg,AEV-De-Rivaz-Famille-Rz-153_071.jpg,,,,,
,AC Sembrancher P312/1,liste,-,-,-,-,Liste des personnes et animaux qui ont péri ainsi que les pertes et dommages qui ont eu lieu par l'inondation.,AEV-AC-Sembrancher-P-312-1,AEV-AC-Sembrancher-P-312-1_001.jpg,AEV-AC-Sembrancher-P-312-1_002.jpg,AEV-AC-Sembrancher-P-312-1_003.jpg,,,,,,,,,,,,
,AC Sembrancher P312/3,rapport,Commission chargée d'évaluer les pertes,-,-,-,Observations sur les cahiers de dommages de Sembrancher,AEV-AC-Sembrancher-P-312-3,AEV-AC-Sembrancher-P-312-3_001.jpg,AEV-AC-Sembrancher-P-312-3_002.jpg,AEV-AC-Sembrancher-P-312-3_003.jpg,AEV-AC-Sembrancher-P-312-3_004.jpg,,,,,,,,,,,
,AC Sembrancher P312/4,liste,-,-,-,-,Liste nominative des pertes,AEV-AC-Sembrancher-P-312-4,AEV-AC-Sembrancher-P-312-4_001.jpg,AEV-AC-Sembrancher-P-312-4_002.jpg,AEV-AC-Sembrancher-P-312-4_003.jpg,AEV-AC-Sembrancher-P-312-4_004.jpg,,,,,,,,,,,
,AC Saint-Maurice Pm 2058,arrêté,Vice président de Saint-Maurice,population de la commune de Saint-Maurice,24/06/1818,Saint-Maurice,Vente aux enchères des bois charriés par l'inondation,AEV-AC-Saint-Maurice-Pm-2058,AEV-AC-Saint-Maurice-Pm-2058_001.jpg,AEV-AC-Saint-Maurice-Pm-2058_002.jpg,,,,,,,,,,,,,
,AC Vouvry P 1363,état,-,-,-,-,Etat des ventes et des taxes faites dans le cadre de la vente des bois le 27 juin 1818.,AEV-AV-Vouvry-P-1363,AEV-AV-Vouvry-P-1363_001.jpg,AEV-AV-Vouvry-P-1363_002.jpg,AEV-AV-Vouvry-P-1363_003.jpg,AEV-AV-Vouvry-P-1363_004.jpg,,,,,,,,,,,
,Vieux-Monthey 2958,lettre,Grand Bailli,Delacoste,09/05/1818,Sion,Le Grand Bailli informe M. Delacoste qu'il est nommé membre de la commission qui est chargé de prendre des mesures concernant le Giétroz. L'autre membre de la commission est le châtelain Indenmatten.,AEV-Vieux-Monthey-2958,AEV-Vieux-Monthey-2958_001.jpg,AEV-Vieux-Monthey-2958_002.jpg,,,,,,,,,,,,,
,"AC Bagnes P791 / 1
",Cahier,Quartier du Châble,Troupes autrichienne,Juin 1815,-,"Cahier des fournitures faites aux troupes autrichiennes à Martigny, dans le courant de juin 1815, par le quartier du Châble.",AC-Bagnes-P-791-1,AC-Bagnes-P-791-1_000.jpg,AC-Bagnes-P-791-1_001.jpg,AC-Bagnes-P-791-1_002.jpg,AC-Bagnes-P-791-1_003.jpg,,,,,,,,,,,
,AC Bagnes P791 / 2,arrêté,Conseil d'état,Les distributions de tout genre,Juin 1815,-,"Arrêté du conseil d’Etat concernant la nomination d’une commission pour les distributions de tout genre, nécessitées par l’arrivée des troupes alliées qui, du consentement de la Diète fédérale, doivent passer dans ce pays. Le grand-bailli, De Sépibus. Copie conforme à l’original, Morand. Copie conforme à une autre copie, Luder, grand-châtelain.",AC-Bagnes-P-791-2,AC-Bagnes-P-791-2_001.jpg,AC-Bagnes-P-791-2_002.jpg,AC-Bagnes-P-792-2_003.jpg,,,,,,,,,,,,
,AC Bagnes P791 / 3,Lettre,Grand-Châtelain,Monsieur Gard,Juin 1815,-,"Lettre du grand-châtelain provisoire, Luder, à M. Gard, châtelain et président de la commune de Bagnes, lui communiquant un arrêté du conseil d’Etat pour les fournitures à faire aux troupes alliées qui, au nombre de 50'000 hommes, doivent passer par le Simplon.",AC-Bagnes-P-791-3,AC-Bagnes-P-791-3_001.jpg,AC-Bagnes-P-791-3_002.jpg,,,,,,,,,,,,,
,AC Bagnes P791 / 4,Lettre,Monsieur Gard,Vice-président du conseil de Bagnes,Juin 1815,-,"Lettre de M. Gard au vice-président du conseil de Bagnes, Deslarzes, lui annonçant l’arrivée de troupes autrichiennes ; il le prie de faire les réquisitions nécessaires, entre autres 12 vaches.",AC-Bagnes-P-791-4,AC-Bagnes-P-791-4_001.jpg,AC-Bagnes-P-791-4_002.jpg,,,,,,,,,,,,,
,AC Bagnes P791 / 5,Lettre,Grand-châtelain,Président de Bagnes,Juin 1815,-,"Lettre du grand-châtelain provisoire Luder au président de Bagnes Deslarzes, l’invitant à se transporter à Vollèges pour taxer les montures de cette commune en remplacement du taxateur officiel Jean-Georges Dorsaz, du Bourg, empêché.",AC-Bagnes-P-791-5,AC-Bagnes-P-791-5_001.jpg,AC-Bagnes-P-791-5_002.jpg,,,,,,,,,,,,,
,AC Bagnes P791 / 6,,Grand-châtelain,Président Deslarzes,Juin 1815,-,Le grand-châtelain Luder demande au président Deslarzes de lui donner une réponse au sujet de 10 mulets réquisitionnés par la commission.,AC-Bagnes-P-791-6,AC-Bagnes-P-791-6_001.jpg,AC-Bagnes-P-791-6_002.jpg,,,,,,,,,,,,,
,AC Bagnes P791 / 7,Ordre,Monsieur Luder,Vice-président de Bagnes,Juin 1815,-,"Ordre de réquisition donné par M. Luder au vice-président de Bagnes, Deslarzes, pour les fournitures à compléter en froment et en seigle. Luder.",AC-Bagnes-P-791-7,AC-Bagnes-P-791-7_001.jpg,AC-Bagnes-P-791-7_002.jpg,,,,,,,,,,,,,
,AC Bagnes P791 / 8,Ordre,Commune de Bagnes,Grand-châtelain d'Entremont,Juin 1815,-,"Ordre donné à la commune de Bagnes pour la fourniture à faire le soir même de 8 vaches, 50 quintaux de seigle et d’orge, fournitures demandées par le grand-châtelain d’Entremont. Il lui est aussi demandé le nombre de 10 mulets pour le service du parc.",AC-Bagnes-P-791-8,AC-Bagnes-P-791-8_001.jpg,,,,,,,,,,,,,,
,AC Bagnes P791 / 9,Ordre,Grand-châtelain Luder,Président Deslarzes,Juin 1815,-,Ordre donné au président Deslarzes par le grand-châtelain Luder de faire arriver pour le lendemain à Martigny le restant dû en seigle et orge pour compléter le contingent.,AC-Bagnes-P-791-9,AC-Bagnes-P-791-9_001.jpg,AC-Bagnes-P-791-9_002.jpg,,,,,,,,,,,,,
,AC Bagnes P791 / 10,Lettre,Monsieur Luder,Président de Bagnes Deslarzes,Juin 1815,-,"Lettre de M. Luder au président de Bagnes Deslarzes pour livraison de pommes de terre et d’orge ainsi que du bétail à Martigny, à fournir à l’armée.",AC-Bagnes-P-791-10,AC-Bagnes-P-791-10_001.jpg,,,,,,,,,,,,,,
,AC Bagnes P791 / 11,Lettre,,Président Deslarzes,Juin 1815,-,"Lettre au président Deslarzes de Bagnes au sujet de l’arrivée des troupes alliées, soit 26'000 hommes déjà sur place et 15'000 qui vont arriver. Il demande le complément du contingent imposé par la commission, en grain et en vaches.",AC-Bagnes-P-791-11,AC-Bagnes-P-791-11_001.jpg,AC-Bagnes-P-791-11_002.jpg,,,,,,,,,,,,,
,AC Bagnes P791 / 12,Ordre,,Président de Bagnes,Juin 1815,-,"Ordre de réquisition de 100 quintaux de foin donné au président de Bagnes en vue de l’arrivée de 3'000 hommes de cavalerie. Les membres de la commission : Darbellay, Morand, Gard, Germanier, Robatel.",AC-Bagnes-P-791-12,AC-Bagnes-P-791-12_001.jpg,AC-Bagnes-P-791-12_002.jpg,,,,,,,,,,,,,
,AC Bagnes P791 / 13,Etat armes,Grand-châtelain Vaudan,Fournies aux militaires de la commune,Janvier 1816,-,"Etat des armes fournies aux militaires de la commune, le 11ème de 1814, requises par le grand-châtelain Vaudan, ci-devant maire, conformément à sa liste donnée sous date du 18 janvier 1816.",AC-Bagnes-P-791-13,AC-Bagnes-P-791-13_001.jpg,AC-Bagnes-P-791-13_002.jpg,,,,,,,,,,,,,
,AC Bagnes P791 / 14,Liste armes,Commission,Fournies aux militaires de la commune,Janvier 1816,-,"Liste des armes fournies aux militaires de la commune, le 11 janvier 1814. Vaudan, ancien maire.",AC-Bagnes-P-791-14,AC-Bagnes-P-791-14_001.jpg,,,,,,,,,,,,,,
,AC Bagnes P796/6,Lettre,Ignace Venetz,Commission central à Bagnes,17/05/1818,Bonachis,"Venetz décrit les travaux réalisés et en donne les mesures (toises). Raconte, inquiet, les chutes de pierres et de neige et les avalanches de la nuit passée. Annonce les revendications des entrepreneurs et ouvriers. Nomme les ouvriers bagnards et leur village d'origine. Demande de transmettre ces informations au Conseil d'Etat et à Morand.",AC-Bagnes-P-796-6,AC-Bagnes-P-796-6_001.jpg,AC-Bagnes-P-796-6_002.jpg,,,,,,,,,,,,,
,AC Bagnes P796/8,Lettre,Ignace Venetz,Commission central à Bagnes,18/05/1818,Bonachis,"Venetz explique que l'eau entre dans la galerie avec force et que les ouvriers veulent partir. Considérations sur l'efficacité des travaux réalisés et à venir. N'a pas besoin de plus d'ouvriers pour le moment mais réclame des bottes. Constate qu'il est difficile de faire de nouveaux accords avec les entrepreneurs qui menacent de tout abandonner. Confie ""il faut courrir jour et nuit"". Note d'un tiers au verso sur la difficulté de trouver des bottes convenables et la possibilité d'envoyer des sabots et de nouveaux ouvriers à la place.",AC-Bagnes-P-796-8,AC-Bagnes-P-796-8_001.jpg,AC-Bagnes-P-796-8_002.jpg,,,,,,,,,,,,,
,AC Bagnes P796/9,Lettre,Ignace Venetz,Commission central à Bagnes,18/05/1818,Bonachis,"Venetz  a reçu des instruments de la part de Jean de Charpentier, directeur des Salines de Bex. Bien que celui-ci refuse son argent en retour, prie la Commission de lui envoyer quelque chose.",AC-Bagnes-P-796-9,AC-Bagnes-P-796-9_001.jpg,AC-Bagnes-P-796-9_002.jpg,,,,,,,,,,,,,
,AC Bagnes P796/10,Lettre,Ignace Venetz,Commission central à Bagnes,18/05/1818,Bonachis,"Venetz réitère sa demande de bottes, indispensables pour les ouvriers dans la galerie inondée",AC-Bagnes-P-796-10,AC-Bagnes-P-796-10_001.jpg,AC-Bagnes-P-796-10_002.jpg,,,,,,,,,,,,,
,AC Bagnes P830,Devis,"L'ingénieur du canton, Venetz",Construction à Mauvoisin,Juillet 1827,-,"Devis des ouvrages à exécuter pour la construction d’un pont en pierre à Mauvoisin, près du glacier inférieur du Giétroz, à Bagnes, proposé par l’ingénieur du canton, Venetz, avec croquis, et présentant seulement le montant de 900 francs.",AC-Bagnes-P-830,AC-Bagnes-P-830_001.jpg,AC-Bagnes-P-830_002.jpg,AC-Bagnes-P-830_003.jpg,,,,,,,,,,,,
,AC Bagnes P833,Examen,L'ingénieur Venetz,Construction Mauvoisin,Octobre 1828,-,"Examen du pont de Mauvoisin et observations à son sujet, par l’ingénieur Venetz.",AC-Bagnes-P-833,AC-Bagnes-P-833_001.jpg,AC-Bagnes-P-833_002.jpg,,,,,,,,,,,,,
,AC Bagnes P1063 / 1,Lettre,Président de Martigny Morand,"Monsieur Gard, président du dizain d'entremont",Mai 1818,-,"Lettre du président de Martigny Morand à M. Gard, président du dizain d’Entremont, au sujet de l’accélération des travaux de la galerie au glacier du Giétroz.",AC-Bagnes-P-1063-1,AC-Bagnes-P-1063-1_000.jpg,AC-Bagnes-P-1063-1_001.jpg,AC-Bagnes-P-1063-1_002.jpg,,,,,,,,,,,,
,AC Bagnes P1063 / 2,Lettre,Président du conseil de Martigny Morand,Aux membres de la commission,Mai 1818,-,"Lettre du président du conseil de Martigny Morand aux membres de la commission chargée de la surveillance des opérations relatives au lac du Giétroz, au sujet de l’établissement des signaux sur le chemin et sur le château, et de l’essai des armes afin de s’assurer qu’elles peuvent être entendues d’un poste à l’autre, et au sujet de l’état des travaux au lac du Giétroz.",AC-Bagnes-P-1063-2,AC-Bagnes-P-1063-2_000.jpg,AC-Bagnes-P-1063-2_001.jpg,AC-Bagnes-P-1063-4_002.jpg,,,,,,,,,,,,
,AC Bagnes P1063 / 4,Lettre,"Président du dizain de Monthey, Darbellay",A la commission chargé de la direction,Mai 1818,-,"Lettre du président du dizain de Monthey, Darbellay, à la commission chargée de la direction des travaux au glacier du Giétroz, sur la question des signaux, de l’envoi d’un député pour les deux dizains de Monthey et de Saint-Maurice, et enfin de la demande de fonds.",AC-Bagnes-P-1063-4,AC-Bagnes-P-1063-4_000.jpg,AC-Bagnes-P-1063-4_001.jpg,AC-Bagnes-P-1063-2_002.jpg,,,,,,,,,,,,
,AC Bagnes P1063 / 6,Registre,Commission de Bagnes avec l'état,,Mai 1818,-,"Registre de correspondance de la commission de Bagnes avec l’Etat, l’ingénieur Venetz, les dizains de Saint-Maurice et Monthey, en prévision de l’inondation que la rupture du glacier du Giétroz pourrait provoquer.",AC-Bagnes-P-1063-6,AC-Bagnes-P-1063-6_000.jpg,AC-Bagnes-P-1063-6_001.jpg,AC-Bagnes-P-1063-6_002.jpg,AC-Bagnes-P-1063-6_003.jpg,,,,,,,,,,,
,AC Bagnes P1063 / 7,Registre,Commissaires du gouvernement,Commission central à Bagnes,Septembre 1818,-,"Registre de comptes des dépenses et des recettes de la commission centrale établie à Bagnes en vertu de la lettre des commissaires du gouvernement du 14 mai 1818, pour les travaux du Giétroz.",AC-Bagnes-P-1063-7,AC-Bagnes-P-1063-7_000.jpg,AC-Bagnes-P-1063-7_001.jpg,AC-Bagnes-P-1063-7_007.jpg,,,,,,,,,,,,
,AC Bagnes P1063 / 13,Brouillon,La commune de Bagnes,Grand conseil,Août 1825,-,"Brouillon d’un rapport adressé au Grand conseil, par la commune de Bagnes, de la nouvelle débâcle arrivée dans la nuit du 5 au 6 août 1825, par suite des travaux exécutés au glacier du Giétroz, débâcle qui a emporté cinq ponts sur la Dranse et trois maisons du village de Lourtier.",AC-Bagnes-P-1063-13,AC-Bagnes-P-1063-13_000.jpg,AC-Bagnes-P-1063-13_001.jpg,AC-Bagnes-P-1063-13_002.jpg,,,,,,,,,,,,
,AC Bagnes P1063 / 16,,Le notaire Cyrille Gard,-,Mai 1945,Village de Champsec,"Relevé de différentes inscriptions faites dans le village de Champsec, relatives à l’inondation de 1818, relevé fait par le notaire Cyrille Gard en sa qualité d’archiviste communal.",AC-Bagnes-P-1063-16,AC-Bagnes-P-1063-16_000.jpg,AC-Bagnes-P-1063-16_001.jpg,AC-Bagnes-P-1063-16_002.jpg,,,,,,,,,,,,
,AC Bagnes P1064 / 98,Comptes,-,-,"1818
",-,Comptes de la commune de Bagnes.,AC-Bagnes-P-1064-98,AC-Bagnes-P-1064-98_001.jpg,AC-Bagnes-P-1064-98_002.jpg,AC-Bagnes-P-1064-98_003.jpg,AC-Bagnes-P-1064-98_004.jpg,,,,,,,,,,,
,AC Bagnes P1064 / 99,Comptes,-,-,1819,-,Comptes de la commune de Bagnes.,AC-Bagnes-P-1064-99,AC-Bagnes-P-1064-98_001.jpg,AC-Bagnes-P-1064-98_002.jpg,AC-Bagnes-P-1064-98_003.jpg,AC-Bagnes-P-1064-98_004.jpg,,,,,,,,,,,
,AC Bagnes P1097 / 2,Protocole,-,-,"Décembre 1824, Octobre 1826",-,Protocole des séances du conseil communal de Bagnes.,AC-Bagnes-P-1097-2,,,,,,,,,,,,,,,
